-1.4771087129889577,-2.757697597465962,-3.1786061904779186,-1.2266413246304368,-1.4551392775300815,-2.7996125581782016,-2.1729536282779778,-2.02468329193319,-1.7717450821692031,-0.4215939377911393,-1.3331403608410906,-1.4862439413542587,-1.342521190292345,-1.4732885245367142,-3.3445231893602654,-3.267631372477169,-1.2178733905731012,-2.447322241967809,-2.7087072885103876,-2.8917845981363968
0.2722144572880144,0.5888631767090888,-1.344928940807121,0.7969677575249752,-2.184578290102171,2.3091774540613716,-3.218244865135349,1.3467265287416277,-2.9767439361360926,-4.55560846352734,-2.307038846943399,6.874610833958917,-0.9241330986950884,-6.610944667760053,1.4523265839870807,-5.37217664096041,0.5141180414305379,2.3705606641073618,-5.199521543330807,0.38726923550318126
0.28108243817748196,1.9397660116415518,-3.0013660673618348,-0.018108954482024996,-1.3248359325208054,-5.0624384769515345,0.2702688061321742,-1.3968886986016098,2.047095737129158,0.19006400143108226,-1.1914581034505953,0.28362849443029053,0.042441959944967814,3.343471879526744,-1.938677960710191,-3.333104416998087,-1.9931069508230883,-0.9055599171996664,-3.0582347096136027,-4.321051864247048
-0.9502737915953142,-1.0241881845460643,-3.916776413607462,-0.4421226130357561,-1.5935436335977957,-1.3282554591954132,-1.2454073880465704,-0.17189261292217883,-0.7017220390246565,-1.8621736546984413,2.4476602776112784,-0.5855328340342627,0.19551371817950136,0.0790208606238754,-0.5017808401948982,-2.75595348486314,-3.595362536836277,-0.03381714607376083,0.4632525762404207,4.929587581906738
-1.3962029971022831,-4.559437548451042,5.131331203109388,4.139586300136956,-3.8996652969472674,-0.03298921696660335,0.0012481343219152995,0.7725235607541987,-1.9025722872024866,-2.91334711042378,-5.289480536612691,1.9090355883088979,-3.2011563806656684,0.9445580660465585,-6.632401297629255,1.7368389732534073,1.4118287725624077,1.3501353032223287,1.5185704262013584,-2.745270714189493
-3.18072410289869,-6.537920061082966,1.0423384237111757,-2.8938960311867414,1.763624980094482,-2.0500498543725314,0.8681190842195391,-5.2501244338022595,1.2165360940671701,0.7731849373645566,-1.0488795039134187,0.580044711894378,0.8197018410218002,2.7740187769169298,2.2982124142071645,3.29011010978658,-0.028172833904731884,-2.3005473083046035,-7.300894490825502,0.9546770024869105
3.83737120317341,1.27466077901155,0.21340270127145097,1.4000282413770786,-1.8483678843454763,-4.142750964679121,-0.3853279462427823,-0.9645643786178386,-2.3978496061370422,1.1039938815567731,-0.7182662797536986,2.2667101405570524,-1.816801180585275,2.7823321382641364,1.799049236520241,-2.700932929719745,-5.552548310876724,-3.1528496649152427,-3.9505408093630994,-2.184240697069292
-0.5239414170725185,1.7782911784042732,-3.543312796087125,-2.080012380535469,-1.1260877070554147,0.25163662501182626,-6.105782471812681,1.0443377716115219,1.731700834715649,0.539819399581506,1.5473343717417012,0.6025558399455649,-0.9010462203564569,-6.2310808745623785,0.32415029159298675,-3.9523903958365563,0.709549631252957,-2.851429496852087,3.490136101455865,-0.8946042386973361
0.9549728934139566,-2.1519336175956387,4.144995359032665,2.305147253091393,0.864130482880526,-2.0012947972301673,-1.140971828319886,-0.8704765141872345,-1.4231675678561917,2.0946024819194795,-4.088039656810102,-5.715717773237848,-0.8652041758282979,-5.290601397276175,1.0469745437551998,-4.165595504814882,-1.684942762533364,4.908326934697453,-1.866744988395619,1.1892978580535418
-2.4998704746396916,-4.6051682156716245,-0.03749993081299634,2.5758719919742465,-3.706110909850083,-1.548345322418529,-0.1271918157068203,-6.623159239181441,1.192835978335907,0.9690600648156472,-0.28549851812210353,-3.9360975733726753,-3.741806067675319,0.9470945578479625,0.2235194852722575,3.9592818510887775,-2.8103376684095243,-0.3149833980006333,1.2001388599363505,-1.7949081151350137
