-0.09949741879908286,-0.8598996478342459,-1.3185288239573656,0.6334906007683092,-1.0555282819727874,-2.0367301114538243,0.09884804479969707,-1.0869567776758917,0.3228839821586433,-0.5703379114927317,-1.053143145264452,0.8515313602319096,-0.10420482865716917,-0.5783545023593661,-1.5680674741760636,0.7638917984867319,0.37445792007373224,0.7504608787490042,0.9658362893472279,0.2977899143335642,-0.23516696318205946,0.7898306065952493,-0.1766354293439651,0.27096657653667466,-1.054260211593372,-0.4194705121714295,0.23552473599930582,0.3973400491213499,1.9474510542056704,-1.992966428550952,-0.09480824139555417,1.2825899323268253
1.4560772379255247,1.695681704368232,-2.4983077251420758,-1.1205413104843245,-0.6263212906731507,3.4834198908143925,2.2857227904524935,-2.306203964694303,-1.163884647018498,1.5244776704897083,0.9860405416883725,0.16049300277196424,-2.4731841883261403,-1.5000732534326697,2.2374693432251167,-0.6448882571467401,-1.3351603327888275,0.5474666497640169,-2.232092137053296,-0.5599675540654413,1.597473543482549,0.6073626346049902,-1.003018060738519,0.4056151263801687,-2.084220178420601,-0.2977573182449573,-2.8912852113605743,-1.0924433567695186,-2.00804713844104,-0.7877682242948794,0.49127982443578283,1.9655061060345809
-1.5443836025801618,-0.25678941601622474,1.7973699450700533,-4.051266387014785,2.353085653431413,0.11957314636177332,0.6398836007178504,-2.146260295862069,0.7741099303369172,-1.8526878142533338,-1.0254836720976048,1.3160633420711634,-2.389169510573508,-2.0679329428549336,-0.6975989108869527,-1.4181928810262883,0.631564203017829,-0.058171828024048605,-0.049523273238885515,-0.4016551367786397,-1.7834267674710629,2.5497866146695385,2.628534829901515,0.7704743786682129,1.3436732621814955,-0.3089731380465832,1.648742636973429,-0.6273653718108393,-0.765032637966138,-1.1825615509018912,-0.515884885531748,-0.1870345673562936
2.118859647375913,1.6623832690197338,-0.40378609174745644,-0.39474032281363086,-1.3679866748819345,-0.15203639832740234,3.296782367626598,0.4273672347531858,-2.0187694364243374,0.8549796585467722,-1.9950665128121154,-2.12063365403407,-0.6369989163326362,2.8402156864896546,1.8922268014954198,-1.8148589938708601,2.064760157153625,-0.8088652635576787,0.5212729463454179,0.06665858617526006,5.70116802118237,-2.4931682929821988,0.2682199409275653,0.9614620586365107,-1.5169751572613719,-0.28627507813811953,-1.334302749399438,-0.059171732178235126,1.271418711985357,-1.6856574661580865,0.27730089592464685,-0.033580797103366505
3.929894807541088,-1.1119421237171885,0.5608214982557931,1.072362248465808,-1.6137416296540106,-1.1453766425393124,1.2975574522338584,0.21902512717591627,-1.658456897067045,0.8176112215434876,0.8447363108024772,-0.6713297048798408,-1.1431502848038493,0.7776052509690136,0.3403390832343238,-0.10027831140183516,-1.2233249796424657,-0.579324749474243,-0.10258305738503536,0.9767057107529411,0.9455709639633622,-0.07117981449305727,1.9635181668663462,1.3086315089739267,1.2717953401306528,-0.822975235633566,-1.011788898838199,0.698850617776373,1.0287467945203919,-1.0528831947095993,1.951861087011796,-2.7894702681469696
1.2873261513549799,1.041684118222309,-1.0804461065941444,-3.212773507020335,1.2908289504621093,0.708763714258277,1.5049980424102525,2.321439906390121,1.7887313861797303,-0.349390934458709,-1.0134765411268587,-0.5614929163945807,-0.10075979945456492,-1.3488291038723654,-0.5913358915888861,-1.8294229327372027,-0.3340870707867184,-2.161669919500316,-1.4435792367991007,1.393207882845392,-0.48544016932552353,0.3092266138897262,0.1674542525227627,1.4851426274203685,1.1002496421364016,2.833117590507191,0.3470102193219713,2.1108757222523837,0.2641402517597721,1.0660134186223882,-0.5289885451311752,1.9942331323122318
-0.5239791439792084,0.6648685320579338,-1.4310628217231751,1.074326363538606,0.23880033110355436,0.5305998442027354,0.6732687505515622,-0.06659490135880936,0.08199208313865969,1.607046362143818,0.5711801402616326,0.8758696905325084,-1.504047133222033,-0.3074058094804055,-0.8405608277394209,-1.017403412877771,1.4266013682862815,2.80580458873907,1.841748104080892,1.4965701304253016,1.3700550429287008,-0.9651561287650681,-0.2947807586033708,-0.22658790013155025,-0.4882887907529762,-1.4719099968619374,-0.13237752641750214,-2.698185810358091,-2.0506915134956802,-0.8759993664749237,1.3386255073559672,0.6245099486781056
2.469953733375196,0.9955517168439547,0.1185888999483784,1.187559063434598,2.9303583745481507,-0.6584458645084017,-1.919196253361989,0.18385818464746895,-0.583761659368837,-0.29697322518350083,0.8966904512871695,-0.002244804457808803,-1.6832020501246672,0.7164961650888112,-1.533833153132106,-0.11650086444337926,-2.2965759786418545,0.022183490179931795,0.04991118356200916,0.7381309912848987,0.6912970548457209,-0.5117132109859235,0.14941535460675154,2.138617861825555,-3.4888448117115556,0.9620699117044929,-0.7596396188283702,4.231272917410887,1.235713087183332,-0.08807583052583376,0.70188836885235,-2.2431294428707824
1.7643981539360165,0.0250206002862888,-0.9246647384284288,-0.5440314742194506,0.33079587386177195,-2.5855691800256437,-0.2986549188463785,2.249823326330528,1.6992706339916135,0.08075951805707665,0.15572885179160353,0.6956219243589902,-0.2956191118222952,0.5599835674039401,-1.011500366567111,-1.3893663343305525,-1.4774946065500165,-2.0587453340588326,-2.339360820360924,2.0818003059944,-1.5658698479624558,1.6365084099290712,-0.3577100604988385,0.09262838849330507,-0.9317415450170805,1.4707724154241886,-1.7909384950175338,1.3463322632090315,0.21880809162059944,-0.08927185144310316,0.11873079088161852,1.010868390917393
-0.35486123637983225,-3.096372858554787,0.1457749307797096,1.5775908180482536,0.17524858763080392,-2.3776394845381943,3.297744121456363,-0.6758668396809312,-0.6970926117006232,2.3041378851632532,1.5196956751577881,0.9048568275705087,-0.46047128791688163,-0.7553840586500918,0.45829313889665796,1.7610556630346492,0.6573983061342721,1.8195594547434486,-0.6733288703829684,0.7775317187849593,1.355407334143625,0.21511436596769967,-1.169074421899094,-2.4195739841131014,-2.0631725008033186,0.9733970523725893,0.9745657697179592,-0.8730386488095937,-0.6163416201565833,-0.7950992957751806,0.9129795083459914,0.5226609417532629
